country_code,country_name,year,value,indicator
WLD,World,1999,477200.0,"Patent applications, nonresidents"
WLD,World,1998,458500.0,"Patent applications, nonresidents"
WLD,World,1997,426100.0,"Patent applications, nonresidents"
WLD,World,1996,380800.0,"Patent applications, nonresidents"
WLD,World,1995,345000.0,"Patent applications, nonresidents"
WLD,World,1994,305800.0,"Patent applications, nonresidents"
WLD,World,1993,294100.0,"Patent applications, nonresidents"
WLD,World,1992,307900.0,"Patent applications, nonresidents"
WLD,World,1991,287200.0,"Patent applications, nonresidents"
WLD,World,1990,309800.0,"Patent applications, nonresidents"
WLD,World,1989,309000.0,"Patent applications, nonresidents"
WLD,World,1988,294800.0,"Patent applications, nonresidents"
WLD,World,1987,282500.0,"Patent applications, nonresidents"
WLD,World,1986,272700.0,"Patent applications, nonresidents"
WLD,World,1985,270700.0,"Patent applications, nonresidents"
ALB,Albania,2021,1.0,"Patent applications, nonresidents"
ALB,Albania,2019,1.0,"Patent applications, nonresidents"
ALB,Albania,2018,3.0,"Patent applications, nonresidents"
ALB,Albania,2017,8.0,"Patent applications, nonresidents"
ALB,Albania,2016,5.0,"Patent applications, nonresidents"
ALB,Albania,2015,5.0,"Patent applications, nonresidents"
ALB,Albania,2014,3.0,"Patent applications, nonresidents"
ALB,Albania,2013,4.0,"Patent applications, nonresidents"
ALB,Albania,2011,8.0,"Patent applications, nonresidents"
ALB,Albania,2009,361.0,"Patent applications, nonresidents"
ALB,Albania,2005,386.0,"Patent applications, nonresidents"
ALB,Albania,2003,391.0,"Patent applications, nonresidents"
ALB,Albania,2002,238.0,"Patent applications, nonresidents"
ALB,Albania,2001,120.0,"Patent applications, nonresidents"
ALB,Albania,1997,9.0,"Patent applications, nonresidents"
DZA,Algeria,2021,581.0,"Patent applications, nonresidents"
DZA,Algeria,2020,547.0,"Patent applications, nonresidents"
DZA,Algeria,2019,525.0,"Patent applications, nonresidents"
DZA,Algeria,2018,521.0,"Patent applications, nonresidents"
DZA,Algeria,2017,594.0,"Patent applications, nonresidents"
DZA,Algeria,2016,566.0,"Patent applications, nonresidents"
DZA,Algeria,2015,716.0,"Patent applications, nonresidents"
DZA,Algeria,2014,719.0,"Patent applications, nonresidents"
DZA,Algeria,2013,722.0,"Patent applications, nonresidents"
DZA,Algeria,2012,781.0,"Patent applications, nonresidents"
DZA,Algeria,2011,803.0,"Patent applications, nonresidents"
DZA,Algeria,2010,730.0,"Patent applications, nonresidents"
DZA,Algeria,2007,765.0,"Patent applications, nonresidents"
DZA,Algeria,2006,611.0,"Patent applications, nonresidents"
DZA,Algeria,2005,465.0,"Patent applications, nonresidents"
DZA,Algeria,2004,334.0,"Patent applications, nonresidents"
DZA,Algeria,2003,296.0,"Patent applications, nonresidents"
DZA,Algeria,2002,291.0,"Patent applications, nonresidents"
DZA,Algeria,2001,94.0,"Patent applications, nonresidents"
DZA,Algeria,2000,127.0,"Patent applications, nonresidents"
DZA,Algeria,1999,248.0,"Patent applications, nonresidents"
DZA,Algeria,1998,267.0,"Patent applications, nonresidents"
DZA,Algeria,1997,207.0,"Patent applications, nonresidents"
DZA,Algeria,1996,150.0,"Patent applications, nonresidents"
DZA,Algeria,1995,134.0,"Patent applications, nonresidents"
DZA,Algeria,1994,118.0,"Patent applications, nonresidents"
DZA,Algeria,1993,138.0,"Patent applications, nonresidents"
DZA,Algeria,1992,164.0,"Patent applications, nonresidents"
DZA,Algeria,1991,170.0,"Patent applications, nonresidents"
DZA,Algeria,1990,229.0,"Patent applications, nonresidents"
DZA,Algeria,1989,200.0,"Patent applications, nonresidents"
DZA,Algeria,1988,201.0,"Patent applications, nonresidents"
DZA,Algeria,1984,345.0,"Patent applications, nonresidents"
DZA,Algeria,1983,278.0,"Patent applications, nonresidents"
DZA,Algeria,1982,320.0,"Patent applications, nonresidents"
DZA,Algeria,1981,340.0,"Patent applications, nonresidents"
DZA,Algeria,1980,349.0,"Patent applications, nonresidents"
AND,Andorra,2021,8.0,"Patent applications, nonresidents"
AND,Andorra,2020,5.0,"Patent applications, nonresidents"
AND,Andorra,2019,12.0,"Patent applications, nonresidents"
AND,Andorra,2018,10.0,"Patent applications, nonresidents"
AND,Andorra,2017,6.0,"Patent applications, nonresidents"
AND,Andorra,2016,3.0,"Patent applications, nonresidents"
AGO,Angola,2019,108.0,"Patent applications, nonresidents"
AGO,Angola,2018,114.0,"Patent applications, nonresidents"
AGO,Angola,1992,2.0,"Patent applications, nonresidents"
ATG,Antigua and Barbuda,2021,8.0,"Patent applications, nonresidents"
ATG,Antigua and Barbuda,2020,3.0,"Patent applications, nonresidents"
ATG,Antigua and Barbuda,2018,5.0,"Patent applications, nonresidents"
ATG,Antigua and Barbuda,2017,8.0,"Patent applications, nonresidents"
ATG,Antigua and Barbuda,2016,12.0,"Patent applications, nonresidents"
ATG,Antigua and Barbuda,2015,10.0,"Patent applications, nonresidents"
ATG,Antigua and Barbuda,2014,15.0,"Patent applications, nonresidents"
ATG,Antigua and Barbuda,2013,7.0,"Patent applications, nonresidents"
ATG,Antigua and Barbuda,2012,7.0,"Patent applications, nonresidents"
ATG,Antigua and Barbuda,2011,8.0,"Patent applications, nonresidents"
ARG,Argentina,2021,3263.0,"Patent applications, nonresidents"
ARG,Argentina,2020,2562.0,"Patent applications, nonresidents"
ARG,Argentina,2019,3260.0,"Patent applications, nonresidents"
ARG,Argentina,2018,3242.0,"Patent applications, nonresidents"
ARG,Argentina,2017,3050.0,"Patent applications, nonresidents"
ARG,Argentina,2016,2925.0,"Patent applications, nonresidents"
ARG,Argentina,2015,3579.0,"Patent applications, nonresidents"
ARG,Argentina,2014,4173.0,"Patent applications, nonresidents"
ARG,Argentina,2013,4129.0,"Patent applications, nonresidents"
ARG,Argentina,2012,4078.0,"Patent applications, nonresidents"
ARG,Argentina,2011,4133.0,"Patent applications, nonresidents"
ARG,Argentina,2010,4165.0,"Patent applications, nonresidents"
ARG,Argentina,2009,4336.0,"Patent applications, nonresidents"
ARG,Argentina,2008,4781.0,"Patent applications, nonresidents"
ARG,Argentina,2007,4806.0,"Patent applications, nonresidents"
ARG,Argentina,2006,4597.0,"Patent applications, nonresidents"
ARG,Argentina,2005,4215.0,"Patent applications, nonresidents"
ARG,Argentina,2004,3816.0,"Patent applications, nonresidents"
ARG,Argentina,2003,3765.0,"Patent applications, nonresidents"
ARG,Argentina,2002,4143.0,"Patent applications, nonresidents"
ARG,Argentina,2001,5088.0,"Patent applications, nonresidents"
ARG,Argentina,2000,5574.0,"Patent applications, nonresidents"
ARG,Argentina,1999,5558.0,"Patent applications, nonresidents"
ARG,Argentina,1998,5459.0,"Patent applications, nonresidents"
ARG,Argentina,1997,5035.0,"Patent applications, nonresidents"
ARG,Argentina,1996,4012.0,"Patent applications, nonresidents"
ARG,Argentina,1995,3588.0,"Patent applications, nonresidents"
ARG,Argentina,1994,2820.0,"Patent applications, nonresidents"
ARG,Argentina,1993,2261.0,"Patent applications, nonresidents"
ARG,Argentina,1992,1919.0,"Patent applications, nonresidents"
ARG,Argentina,1991,1851.0,"Patent applications, nonresidents"
ARG,Argentina,1990,1955.0,"Patent applications, nonresidents"
ARG,Argentina,1984,2656.0,"Patent applications, nonresidents"
ARG,Argentina,1983,2443.0,"Patent applications, nonresidents"
ARG,Argentina,1982,2793.0,"Patent applications, nonresidents"
ARG,Argentina,1981,3321.0,"Patent applications, nonresidents"
ARG,Argentina,1980,3063.0,"Patent applications, nonresidents"
ARM,Armenia,2021,8.0,"Patent applications, nonresidents"
ARM,Armenia,2020,7.0,"Patent applications, nonresidents"
ARM,Armenia,2019,4.0,"Patent applications, nonresidents"
ARM,Armenia,2018,4.0,"Patent applications, nonresidents"
ARM,Armenia,2017,3.0,"Patent applications, nonresidents"
ARM,Armenia,2016,1.0,"Patent applications, nonresidents"
ARM,Armenia,2015,2.0,"Patent applications, nonresidents"
ARM,Armenia,2014,2.0,"Patent applications, nonresidents"
ARM,Armenia,2013,6.0,"Patent applications, nonresidents"
ARM,Armenia,2012,4.0,"Patent applications, nonresidents"
ARM,Armenia,2011,19.0,"Patent applications, nonresidents"
ARM,Armenia,2010,6.0,"Patent applications, nonresidents"
ARM,Armenia,2009,11.0,"Patent applications, nonresidents"
ARM,Armenia,2008,4.0,"Patent applications, nonresidents"
ARM,Armenia,2007,5.0,"Patent applications, nonresidents"
ARM,Armenia,2006,1.0,"Patent applications, nonresidents"
ARM,Armenia,2005,2.0,"Patent applications, nonresidents"
ARM,Armenia,2003,6.0,"Patent applications, nonresidents"
ARM,Armenia,2002,7.0,"Patent applications, nonresidents"
ARM,Armenia,2001,15.0,"Patent applications, nonresidents"
ARM,Armenia,2000,8.0,"Patent applications, nonresidents"
ARM,Armenia,1999,16.0,"Patent applications, nonresidents"
ARM,Armenia,1998,8.0,"Patent applications, nonresidents"
ARM,Armenia,1997,121.0,"Patent applications, nonresidents"
ARM,Armenia,1996,154.0,"Patent applications, nonresidents"
ARM,Armenia,1995,98.0,"Patent applications, nonresidents"
ARM,Armenia,1994,79.0,"Patent applications, nonresidents"
ARM,Armenia,1993,30.0,"Patent applications, nonresidents"
AUS,Australia,2021,29443.0,"Patent applications, nonresidents"
AUS,Australia,2020,26926.0,"Patent applications, nonresidents"
AUS,Australia,2019,27121.0,"Patent applications, nonresidents"
AUS,Australia,2018,27200.0,"Patent applications, nonresidents"
AUS,Australia,2017,26403.0,"Patent applications, nonresidents"
AUS,Australia,2016,25774.0,"Patent applications, nonresidents"
AUS,Australia,2015,26314.0,"Patent applications, nonresidents"
AUS,Australia,2014,23968.0,"Patent applications, nonresidents"
AUS,Australia,2013,26656.0,"Patent applications, nonresidents"
AUS,Australia,2012,23731.0,"Patent applications, nonresidents"
AUS,Australia,2011,23143.0,"Patent applications, nonresidents"
AUS,Australia,2010,22478.0,"Patent applications, nonresidents"
AUS,Australia,2009,21187.0,"Patent applications, nonresidents"
AUS,Australia,2008,23525.0,"Patent applications, nonresidents"
AUS,Australia,2007,24122.0,"Patent applications, nonresidents"
AUS,Australia,2006,23166.0,"Patent applications, nonresidents"
AUS,Australia,2005,21302.0,"Patent applications, nonresidents"
AUS,Australia,2004,20274.0,"Patent applications, nonresidents"
AUS,Australia,2003,19176.0,"Patent applications, nonresidents"
AUS,Australia,2002,20181.0,"Patent applications, nonresidents"
AUS,Australia,2001,20548.0,"Patent applications, nonresidents"
AUS,Australia,2000,20073.0,"Patent applications, nonresidents"
AUS,Australia,1999,17960.0,"Patent applications, nonresidents"
AUS,Australia,1998,16063.0,"Patent applications, nonresidents"
AUS,Australia,1997,15398.0,"Patent applications, nonresidents"
AUS,Australia,1996,13221.0,"Patent applications, nonresidents"
AUS,Australia,1995,12277.0,"Patent applications, nonresidents"
AUS,Australia,1994,11647.0,"Patent applications, nonresidents"
AUS,Australia,1993,11284.0,"Patent applications, nonresidents"
AUS,Australia,1992,12100.0,"Patent applications, nonresidents"
AUS,Australia,1991,11762.0,"Patent applications, nonresidents"
AUS,Australia,1990,13278.0,"Patent applications, nonresidents"
AUS,Australia,1989,12901.0,"Patent applications, nonresidents"
AUS,Australia,1988,12431.0,"Patent applications, nonresidents"
AUS,Australia,1987,12611.0,"Patent applications, nonresidents"
AUS,Australia,1986,12349.0,"Patent applications, nonresidents"
AUS,Australia,1985,12132.0,"Patent applications, nonresidents"
AUS,Australia,1984,12178.0,"Patent applications, nonresidents"
AUS,Australia,1983,11542.0,"Patent applications, nonresidents"
AUS,Australia,1982,11373.0,"Patent applications, nonresidents"
AUS,Australia,1981,11378.0,"Patent applications, nonresidents"
AUS,Australia,1980,10259.0,"Patent applications, nonresidents"
AUT,Austria,2021,175.0,"Patent applications, nonresidents"
AUT,Austria,2020,173.0,"Patent applications, nonresidents"
AUT,Austria,2019,208.0,"Patent applications, nonresidents"
AUT,Austria,2018,168.0,"Patent applications, nonresidents"
AUT,Austria,2017,232.0,"Patent applications, nonresidents"
AUT,Austria,2016,237.0,"Patent applications, nonresidents"
AUT,Austria,2015,236.0,"Patent applications, nonresidents"
AUT,Austria,2014,271.0,"Patent applications, nonresidents"
AUT,Austria,2013,244.0,"Patent applications, nonresidents"
AUT,Austria,2012,294.0,"Patent applications, nonresidents"
AUT,Austria,2011,276.0,"Patent applications, nonresidents"
AUT,Austria,2010,249.0,"Patent applications, nonresidents"
AUT,Austria,2009,292.0,"Patent applications, nonresidents"
AUT,Austria,2008,329.0,"Patent applications, nonresidents"
AUT,Austria,2007,287.0,"Patent applications, nonresidents"
AUT,Austria,2006,378.0,"Patent applications, nonresidents"
AUT,Austria,2005,235.0,"Patent applications, nonresidents"
AUT,Austria,2004,266.0,"Patent applications, nonresidents"
AUT,Austria,2003,213.0,"Patent applications, nonresidents"
AUT,Austria,2002,329.0,"Patent applications, nonresidents"
AUT,Austria,2001,284.0,"Patent applications, nonresidents"
AUT,Austria,2000,340.0,"Patent applications, nonresidents"
AUT,Austria,1999,341.0,"Patent applications, nonresidents"
AUT,Austria,1998,349.0,"Patent applications, nonresidents"
AUT,Austria,1997,397.0,"Patent applications, nonresidents"
AUT,Austria,1996,449.0,"Patent applications, nonresidents"
AUT,Austria,1995,458.0,"Patent applications, nonresidents"
AUT,Austria,1994,516.0,"Patent applications, nonresidents"
AUT,Austria,1993,513.0,"Patent applications, nonresidents"
AUT,Austria,1992,517.0,"Patent applications, nonresidents"
AUT,Austria,1991,544.0,"Patent applications, nonresidents"
AUT,Austria,1990,670.0,"Patent applications, nonresidents"
AUT,Austria,1989,915.0,"Patent applications, nonresidents"
AUT,Austria,1988,1048.0,"Patent applications, nonresidents"
AUT,Austria,1987,1272.0,"Patent applications, nonresidents"
AUT,Austria,1986,1336.0,"Patent applications, nonresidents"
AUT,Austria,1985,1591.0,"Patent applications, nonresidents"
AUT,Austria,1984,1891.0,"Patent applications, nonresidents"
AUT,Austria,1983,2322.0,"Patent applications, nonresidents"
AUT,Austria,1982,2620.0,"Patent applications, nonresidents"
AUT,Austria,1981,3428.0,"Patent applications, nonresidents"
AUT,Austria,1980,4166.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2021,16.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2020,18.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2019,20.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2018,16.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2017,22.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2016,19.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2011,12.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2010,17.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2009,17.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2008,7.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2007,8.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2006,13.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2005,6.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2004,7.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2003,18.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2002,7.0,"Patent applications, nonresidents"
AZE,Azerbaijan,2001,10.0,"Patent applications, nonresidents"
AZE,Azerbaijan,1996,17.0,"Patent applications, nonresidents"
AZE,Azerbaijan,1995,30.0,"Patent applications, nonresidents"
BHS,"Bahamas, The",2017,48.0,"Patent applications, nonresidents"
